################################################################################
# WEBOBS Observatoires volcanologiques et sismologiques de l'IPGP
#
# PROC: {PROC.GIPSYXMAYOTTE} 
# TITLE: {\fontsize{14}{\bfGNSS Mayotte: Source best model timeline} ()} {GIPSYXMAYOTTE_MODELTIME_VECTORS}
# FILENAME: MODELTIME_VECTORS_madcpmzi_.txt
# TIMESPAN: from "01-Feb-2017" to "01-Mar-2025"
#
# NODE_FID: PMZI
# NODE_NAME: "Pamandzi"
# NODE_LATITUDE: -12.799308
# NODE_LONGITUDE: 45.274399
# NODE_ELEVATION: 0.00
# NODE_URL: /cgi-bin/showNODE.pl?node=PROC.GIPSYXMAYOTTE.MADCPMZI
# TIME_PERIODS: 7,15,30,90,180,270,365
#
#   Time period #1 = 7 days (7 days)
#   Time period #2 = 15 days (15 days)
#   Time period #3 = 30 days (~1 month)
#   Time period #4 = 90 days (~3 months)
#   Time period #5 = 180 days (~6 months)
#   Time period #6 = 270 days (~1 year)
#   Time period #7 = 365 days (1 year)
#
# CREATED: 31-Mar-2025 13:08:51 by webobs@volwebobs.ipgp.fr
# COPYRIGHT: MMXXV, ReVoSiMa/IPGP/RGP/IPGS/INSU/CNES/LACy/Univ. Réunion/Météo France/Exagone/PrecisionTopo
################################################################################
#
#yyyy mm dd HH MM SS dE_(mm)_1 dN_(mm)_1 dU_(mm)_1 s_dE_1 s_dN_1 s_dU_1 dE_(mm)_2 dN_(mm)_2 dU_(mm)_2 s_dE_2 s_dN_2 s_dU_2 dE_(mm)_3 dN_(mm)_3 dU_(mm)_3 s_dE_3 s_dN_3 s_dU_3 dE_(mm)_4 dN_(mm)_4 dU_(mm)_4 s_dE_4 s_dN_4 s_dU_4 dE_(mm)_5 dN_(mm)_5 dU_(mm)_5 s_dE_5 s_dN_5 s_dU_5 dE_(mm)_6 dN_(mm)_6 dU_(mm)_6 s_dE_6 s_dN_6 s_dU_6 dE_(mm)_7 dN_(mm)_7 dU_(mm)_7 s_dE_7 s_dN_7 s_dU_7
2019 08 26 00 00 00 5.962698 -0.824196 8.301007 5.000000 5.000000 23.753230 2.483163 0.831383 3.983165 5.000000 5.000000 20.978542 6.031113 1.392485 4.076018 5.000000 5.000000 15.211591 23.199156 -5.144402 -10.880562 5.000000 5.000000 10.000000 51.045174 -5.600455 -60.915293 5.000000 5.000000 10.000000 76.567761 -8.400683 -91.372939 5.000000 5.000000 10.000000 103.508270 -11.356478 -123.522677 5.000000 5.000000 12.234617
2019 08 28 00 00 00 1.523170 -6.422665 2.534449 5.000000 5.000000 37.577828 1.734689 -0.557426 0.773461 5.000000 5.000000 23.649912 5.066772 0.979261 5.164679 5.000000 5.000000 16.392123 23.113803 -5.530351 -9.294388 5.000000 5.000000 10.000000 50.751989 -5.903060 -59.935026 5.000000 5.000000 10.000000 76.127984 -8.854590 -89.902538 5.000000 5.000000 10.000000 102.913756 -11.970093 -121.534913 5.000000 5.000000 12.213933
2019 08 30 00 00 00 1.242902 -3.769883 -7.744007 5.000000 5.000000 37.379928 4.308324 -3.163106 8.096810 5.000000 5.000000 18.716131 5.627659 -0.310915 6.152004 5.000000 5.000000 16.376503 23.283678 -5.484977 -9.362753 5.000000 5.000000 10.000000 50.645081 -6.002979 -59.559423 5.000000 5.000000 10.000000 75.967621 -9.004469 -89.339135 5.000000 5.000000 10.000000 102.696970 -12.172708 -120.773275 5.000000 5.000000 11.979291
2019 09 01 00 00 00 -2.118864 1.749289 -6.737683 5.000000 5.000000 34.587033 3.884612 -2.403050 8.715416 5.000000 5.000000 18.850873 5.228335 -0.179233 7.096694 5.000000 5.000000 15.400027 23.230719 -5.443951 -7.191854 5.000000 5.000000 10.000000 50.417263 -6.008281 -58.387277 5.000000 5.000000 10.000000 75.625894 -9.012421 -87.580916 5.000000 5.000000 10.000000 102.235005 -12.183458 -118.396423 5.000000 5.000000 11.881074
2019 09 03 00 00 00 -0.787791 3.391656 -14.618606 3.513511 3.502278 51.355105 2.515028 -4.572577 -9.054422 5.000000 5.000000 26.150228 2.660672 -1.066978 -5.476943 5.000000 5.000000 17.136077 22.941570 -5.373671 -8.687711 5.000000 5.000000 10.000000 50.085871 -6.234796 -58.668724 5.000000 5.000000 10.000000 75.128807 -9.352193 -88.003086 5.000000 5.000000 10.000000 101.563016 -12.642780 -118.967135 5.000000 5.000000 11.922334
2019 09 05 00 00 00 2.137716 0.922709 13.288343 5.000000 5.000000 47.750550 2.568281 -1.893124 -3.046190 5.000000 5.000000 26.405768 2.126704 -1.315168 -3.556568 5.000000 5.000000 17.248395 22.550904 -4.961497 -8.240787 5.000000 5.000000 10.000000 49.920745 -6.216820 -57.417469 5.000000 5.000000 10.000000 74.881117 -9.325230 -86.126204 5.000000 5.000000 10.000000 101.228176 -12.606329 -116.429868 5.000000 5.000000 11.834806
2019 09 07 00 00 00 5.665486 3.780421 5.243734 5.000000 5.000000 48.107671 1.562515 0.174709 -6.848660 5.000000 5.000000 26.457779 2.660949 -1.634336 -8.497038 5.000000 5.000000 17.257540 22.165636 -4.831804 -9.877803 5.000000 5.000000 10.000000 49.546085 -6.316418 -57.381888 5.000000 5.000000 10.000000 74.545624 -9.269195 -85.894537 5.000000 5.000000 10.000000 100.774640 -12.530578 -116.116688 5.000000 5.000000 11.579457
2019 09 09 00 00 00 -2.830690 0.384508 -23.332860 5.000000 5.000000 15.354287 -0.502457 2.447786 -13.411647 5.000000 5.000000 25.692593 2.500484 -1.066027 -12.240347 5.000000 5.000000 17.112401 21.727699 -4.691899 -10.141486 5.000000 5.000000 10.000000 49.078402 -6.467548 -56.514878 5.000000 5.000000 10.000000 74.017884 -9.258063 -85.592074 5.000000 5.000000 10.000000 100.061213 -12.515530 -115.707804 5.000000 5.000000 11.330246
2019 09 11 00 00 00 -0.559908 0.729592 -10.097266 5.000000 5.000000 17.592802 1.506978 4.237415 -11.637590 5.000000 5.000000 23.810046 3.678841 -0.938411 -9.289398 5.000000 5.000000 15.722602 21.694981 -4.070788 -10.050458 5.000000 5.000000 10.000000 48.523359 -6.213169 -56.285469 5.000000 5.000000 10.000000 73.725179 -9.191998 -85.055182 5.000000 5.000000 10.000000 99.665520 -12.426220 -114.982005 5.000000 5.000000 11.101816
2019 09 13 00 00 00 2.822290 -1.290469 -1.204141 5.000000 5.000000 10.000000 2.538692 0.870813 -8.738470 5.000000 5.000000 21.781632 5.220281 -2.006602 -5.380267 5.000000 5.000000 14.211474 21.913077 -3.810347 -9.508725 5.000000 5.000000 10.000000 47.765674 -6.472397 -55.802034 5.000000 5.000000 10.000000 73.425013 -9.276889 -84.699036 5.000000 5.000000 10.000000 99.259740 -12.540980 -114.500549 5.000000 5.000000 10.876709
2019 09 15 00 00 00 1.952277 -3.866729 4.415366 5.000000 5.000000 10.000000 3.912656 0.185152 -3.580622 5.000000 5.000000 21.837777 4.407717 -1.888938 -7.754293 5.000000 5.000000 14.008559 21.507025 -3.681764 -9.390335 5.000000 5.000000 10.000000 47.171938 -6.380520 -55.479756 5.000000 5.000000 10.000000 73.029725 -9.412884 -83.927553 5.000000 5.000000 10.000000 98.725369 -12.724824 -113.457618 5.000000 5.000000 10.684988
2019 09 17 00 00 00 1.594403 -1.254134 11.498498 5.000000 5.000000 12.271417 2.126562 -1.359007 -7.731150 5.000000 5.000000 12.490897 5.141652 -1.570919 -9.351553 5.000000 5.000000 13.643952 21.308721 -3.377170 -10.040192 5.000000 5.000000 10.000000 46.504677 -6.138655 -54.042711 5.000000 5.000000 10.000000 72.781658 -9.381061 -82.812445 5.000000 5.000000 10.000000 98.390019 -12.681805 -111.950157 5.000000 5.000000 10.544118
2019 09 19 00 00 00 1.963036 4.059799 -33.145905 5.000000 5.000000 43.656498 2.556335 -0.951622 -16.626545 5.000000 5.000000 21.316901 4.459686 -0.916225 -20.005473 5.000000 5.000000 16.106603 20.492107 -3.464403 -15.134442 5.000000 5.000000 10.000000 46.203170 -6.124134 -54.271972 5.000000 5.000000 10.000000 72.457950 -9.336155 -84.242104 5.000000 5.000000 10.000000 97.952414 -12.621099 -113.882845 5.000000 5.000000 10.572050
2019 09 21 00 00 00 -1.660834 3.762738 -21.867798 5.000000 5.000000 47.447065 2.525432 0.785929 -11.407839 5.000000 5.000000 21.155134 4.100215 0.574482 -18.715354 5.000000 5.000000 16.341376 19.616805 -3.061651 -16.538913 5.000000 5.000000 10.000000 45.722475 -6.249612 -53.431511 5.000000 5.000000 10.000000 72.028730 -9.186196 -83.905946 5.000000 5.000000 10.000000 97.372172 -12.418375 -113.428409 5.000000 5.000000 10.391307
2019 09 23 00 00 00 2.866071 3.467449 -4.534291 5.000000 5.000000 42.988638 4.697826 2.523569 -18.080502 5.000000 5.000000 21.352952 5.283503 2.202216 -22.167426 5.000000 5.000000 16.469223 19.734235 -2.669583 -18.987492 5.000000 5.000000 10.000000 45.431893 -6.138640 -53.851917 5.000000 5.000000 10.000000 72.005185 -8.941721 -84.461585 5.000000 5.000000 10.000000 97.340343 -12.087882 -114.179551 5.000000 5.000000 10.199806
2019 09 25 00 00 00 -0.276879 2.053703 28.021144 3.830795 1.136813 32.598947 3.115273 3.411355 -9.062780 5.000000 5.000000 22.827148 5.970148 3.624279 -16.497552 5.000000 5.000000 16.327432 19.380324 -2.610148 -17.884557 5.000000 5.000000 10.000000 44.831044 -6.087623 -53.175042 5.000000 5.000000 10.000000 71.676854 -8.779302 -83.653797 5.000000 5.000000 10.000000 96.896488 -11.868315 -113.087540 5.000000 5.000000 10.035009
2019 09 27 00 00 00 0.061662 -5.424751 16.952654 5.000000 5.000000 15.433185 3.250842 1.856714 -5.383295 5.000000 5.000000 23.136635 5.699286 1.351931 -12.323584 5.000000 5.000000 15.602944 19.058761 -2.688884 -17.572763 5.000000 5.000000 10.000000 44.607562 -6.286628 -52.569009 5.000000 5.000000 10.000000 71.401511 -8.951561 -82.998435 5.000000 5.000000 10.000000 96.524265 -12.101184 -112.201588 5.000000 5.000000 10.000000
2019 09 29 00 00 00 -0.485575 -9.848521 23.788937 1.994903 3.221120 21.652448 1.916001 -2.417058 8.321654 5.000000 5.000000 25.136095 6.126169 -0.217011 -7.295121 5.000000 5.000000 16.414395 18.771259 -2.868710 -15.502779 5.000000 5.000000 10.000000 44.126916 -6.687657 -50.253237 5.000000 5.000000 10.000000 71.060074 -9.174976 -81.534691 5.000000 5.000000 10.000000 96.062692 -12.403209 -110.222823 5.000000 5.000000 10.000000
2019 10 01 00 00 00 3.490155 0.032473 11.626803 2.308795 4.288120 17.039534 2.339554 -3.313773 25.413025 5.000000 5.000000 20.310416 6.479922 0.137402 1.326597 5.000000 5.000000 16.014722 18.490640 -2.231593 -14.422863 5.000000 5.000000 10.000000 43.620368 -6.899982 -48.715949 5.000000 5.000000 10.000000 70.812764 -9.123371 -80.277190 5.000000 5.000000 10.000000 95.728367 -12.333446 -108.522868 5.000000 5.000000 10.000000
2019 10 03 00 00 00 3.987002 9.152507 2.389825 2.248173 3.184777 17.529754 2.838178 -0.328732 30.726314 5.000000 5.000000 17.952543 6.434387 0.333688 -0.201438 5.000000 5.000000 13.938282 18.156884 -1.591959 -14.067744 5.000000 5.000000 10.000000 43.449920 -6.921549 -47.491172 5.000000 5.000000 10.000000 70.658944 -8.805605 -79.249357 5.000000 5.000000 10.000000 95.520425 -11.903873 -107.133390 5.000000 5.000000 10.000000
2019 10 05 00 00 00 1.593721 7.342271 -16.338680 5.000000 5.000000 10.000000 1.977358 -0.051868 17.190367 5.000000 5.000000 12.895409 6.228821 0.777504 6.217446 5.000000 5.000000 12.790063 17.342616 -1.383979 -14.340944 5.000000 5.000000 10.000000 43.210619 -7.215661 -45.586760 5.000000 5.000000 10.000000 70.296681 -8.675452 -78.509724 5.000000 5.000000 10.000000 95.030698 -11.727926 -106.133516 5.000000 5.000000 10.000000
2019 10 07 00 00 00 -3.275714 -4.390992 -9.864454 5.000000 5.000000 11.713092 2.199692 0.338989 4.287769 5.000000 5.000000 13.606445 6.061422 0.654239 5.520128 5.000000 5.000000 12.918442 16.659279 -1.535457 -16.022548 5.000000 5.000000 10.000000 42.841282 -7.210823 -44.719258 5.000000 5.000000 10.000000 69.988067 -8.673786 -77.959927 5.000000 5.000000 10.000000 94.613498 -11.725674 -105.390271 5.000000 5.000000 10.000000
2019 10 09 00 00 00 2.903580 -5.631994 -2.312308 5.000000 5.000000 16.042952 4.139045 2.371744 -4.281732 5.000000 5.000000 11.037526 5.819660 0.613292 5.872863 5.000000 5.000000 13.056836 16.473121 -1.500421 -15.527095 5.000000 5.000000 10.000000 42.882036 -7.260675 -43.575095 5.000000 5.000000 10.000000 69.835817 -8.621752 -77.241825 5.000000 5.000000 10.000000 94.407678 -11.655331 -104.419504 5.000000 5.000000 10.000000
2019 10 11 00 00 00 6.910035 2.168831 23.067275 2.130255 2.125885 22.144499 3.911256 2.852483 0.522158 5.000000 5.000000 14.929395 6.207401 1.039150 11.020884 5.000000 5.000000 13.722648 16.416929 -0.791575 -13.971375 5.000000 5.000000 10.000000 42.427400 -7.180418 -41.696422 5.000000 5.000000 10.000000 69.646150 -8.521346 -75.798713 5.000000 5.000000 10.000000 94.151276 -11.519598 -102.468631 5.000000 5.000000 10.000000
2019 10 13 00 00 00 0.505160 0.230275 18.038687 5.000000 5.000000 21.188732 4.324598 1.463640 1.568354 5.000000 5.000000 14.977385 6.342628 0.484916 14.672674 5.000000 5.000000 13.689180 16.679415 -1.015205 -8.876649 5.000000 5.000000 10.000000 42.107124 -7.191782 -39.737072 5.000000 5.000000 10.000000 69.428049 -8.481058 -74.354672 5.000000 5.000000 10.000000 93.856437 -11.465133 -100.516501 5.000000 5.000000 10.000000
2019 10 15 00 00 00 0.216632 3.150701 10.485511 5.000000 5.000000 19.121263 2.183898 -1.772705 14.342759 5.000000 5.000000 13.161171 5.868136 0.148019 20.258089 5.000000 5.000000 13.270507 16.562946 -0.318843 -7.594672 5.000000 5.000000 10.000000 41.703830 -7.105944 -38.353027 5.000000 5.000000 10.000000 69.192517 -8.338470 -72.785760 5.000000 5.000000 10.000000 93.538032 -11.272376 -98.395565 5.000000 5.000000 10.000000
2019 10 17 00 00 00 1.869244 0.158919 1.787861 3.223603 2.383905 23.820191 4.873399 -2.069410 24.599382 5.000000 5.000000 14.350757 6.734789 -0.491720 29.536585 5.000000 5.000000 12.569189 16.573491 -0.447157 -4.381206 5.000000 5.000000 10.000000 41.882466 -7.119631 -34.934404 5.000000 5.000000 10.000000 69.095901 -8.350172 -70.789879 5.000000 5.000000 10.000000 93.407422 -11.288196 -95.697429 5.000000 5.000000 10.000000
2019 10 19 00 00 00 NaN NaN NaN NaN NaN NaN 3.265306 0.906607 8.132983 5.000000 5.000000 34.835894 5.139963 -0.723342 13.185958 5.000000 5.000000 17.178252 15.427446 -0.588418 -8.909436 5.000000 5.000000 10.000000 42.177248 -7.093840 -35.599950 5.000000 5.000000 10.000000 68.755828 -8.329062 -71.788600 5.000000 5.000000 10.000000 92.947693 -11.259658 -97.047552 5.000000 5.000000 10.000000
2019 10 21 00 00 00 -6.729226 3.190760 -49.781005 5.457254 2.958959 62.608988 -3.274038 2.362190 -22.972844 5.000000 5.000000 34.591053 2.560648 0.869376 0.613642 5.000000 5.000000 18.999532 15.013374 -0.331615 -10.018441 5.000000 5.000000 10.000000 41.662326 -6.829521 -35.402614 5.000000 5.000000 10.000000 68.240064 -8.078726 -72.433898 5.000000 5.000000 10.000000 92.250456 -10.921241 -97.919900 5.000000 5.000000 10.000000
2019 10 23 00 00 00 3.066978 0.590102 -1.354722 3.090552 2.270675 46.555124 -2.684476 2.023146 -34.964927 5.000000 5.000000 30.793157 3.307439 1.596435 -12.340604 5.000000 5.000000 17.971294 15.056856 -0.060669 -11.278434 5.000000 5.000000 10.000000 41.006529 -6.707465 -34.757163 5.000000 5.000000 10.000000 67.887552 -8.030565 -72.532774 5.000000 5.000000 10.000000 91.773913 -10.856134 -98.053565 5.000000 5.000000 10.000000
2019 10 25 00 00 00 4.864076 -5.794229 23.170452 5.000000 5.000000 25.585189 -1.939205 0.317420 -36.804637 5.000000 5.000000 30.362443 2.755314 1.803858 -14.268899 5.000000 5.000000 17.764494 14.668688 0.136608 -11.429675 5.000000 5.000000 10.000000 40.628400 -6.513379 -33.378238 5.000000 5.000000 10.000000 67.550908 -8.015915 -72.004524 5.000000 5.000000 10.000000 91.318821 -10.836330 -97.339449 5.000000 5.000000 10.000000
2019 10 27 00 00 00 5.445936 0.171657 29.159561 5.000000 5.000000 17.883059 -0.019183 1.092775 -20.804083 2.605782 1.850074 32.694238 2.802330 1.614693 -14.645744 5.000000 5.000000 17.595835 14.528272 0.854500 -10.868672 5.000000 5.000000 10.000000 40.296338 -6.267741 -32.554399 5.000000 5.000000 10.000000 67.269682 -7.800548 -71.162509 5.000000 5.000000 10.000000 90.938644 -10.545185 -96.201170 5.000000 5.000000 10.000000
2019 10 29 00 00 00 0.563364 1.743056 18.733855 1.317662 2.807339 18.771318 0.848614 0.940963 -0.019794 2.628210 1.865276 33.545747 1.898334 0.332669 -9.314293 5.000000 5.000000 17.862839 14.330572 0.758136 -8.692681 5.000000 5.000000 10.000000 39.799986 -6.211275 -30.450437 5.000000 5.000000 10.000000 66.906274 -7.665436 -70.057815 5.000000 5.000000 10.000000 90.447371 -10.362534 -94.707787 5.000000 5.000000 10.000000
2019 10 31 00 00 00 0.138761 2.416393 2.327124 1.171020 2.915303 21.520870 5.418278 1.627306 22.807878 5.000000 5.000000 23.713695 1.945629 0.613094 -9.005411 5.000000 5.000000 17.776060 14.230534 1.046038 -9.269106 5.000000 5.000000 10.000000 39.591441 -5.960083 -29.670466 5.000000 5.000000 10.000000 66.608656 -7.474170 -69.625663 5.000000 5.000000 10.000000 90.045034 -10.103971 -94.123582 5.000000 5.000000 10.000000
2019 11 02 00 00 00 -8.832498 4.978673 -42.818664 3.313298 0.782916 11.600169 -1.561510 2.758576 3.723347 5.000000 5.000000 23.923369 -0.300750 2.893468 -16.197546 5.000000 5.000000 18.614012 12.520682 1.634179 -14.298632 5.000000 5.000000 10.000000 38.872997 -5.697839 -30.300732 5.000000 5.000000 10.000000 65.862981 -7.188320 -70.256343 5.000000 5.000000 10.000000 89.036993 -9.717543 -94.976168 5.000000 5.000000 10.000000
2019 11 04 00 00 00 -5.001100 4.338990 -27.944575 5.000000 5.000000 26.983926 -2.796810 4.814747 -8.424876 5.000000 5.000000 22.876734 -1.975377 4.450971 -22.110452 5.000000 5.000000 19.031394 11.653974 2.051216 -16.639251 5.000000 5.000000 10.000000 38.214436 -5.337796 -30.581082 5.000000 5.000000 10.000000 65.314770 -6.872110 -70.654230 5.000000 5.000000 10.000000 88.295893 -9.290075 -95.514052 5.000000 5.000000 10.000000
2019 11 06 00 00 00 2.185719 -0.261833 1.640105 5.000000 5.000000 28.196664 -4.022121 4.793023 -20.346554 5.000000 5.000000 19.134535 -2.703315 4.416996 -25.601129 5.000000 5.000000 18.614738 11.482045 2.190802 -17.914976 5.000000 5.000000 10.000000 37.638527 -4.990116 -30.606122 5.000000 5.000000 10.000000 64.861395 -6.659789 -70.582556 5.000000 5.000000 10.000000 87.682997 -9.003048 -95.417159 5.000000 5.000000 10.000000
2019 11 08 00 00 00 5.114001 -4.454181 26.539139 5.000000 5.000000 18.510622 -3.775756 2.013849 -15.671617 5.000000 5.000000 19.509286 -2.562555 3.681595 -25.320818 5.000000 5.000000 18.742161 11.251523 2.377198 -18.012778 5.000000 5.000000 10.000000 36.918539 -4.682609 -29.814386 5.000000 5.000000 10.000000 64.390927 -6.575158 -70.131440 5.000000 5.000000 10.000000 87.046993 -8.888639 -94.807317 5.000000 5.000000 10.000000
2019 11 10 00 00 00 2.332286 -5.279525 15.453078 5.000000 5.000000 11.485895 -0.551827 -0.211727 -7.851548 5.000000 5.000000 21.741481 -1.410908 3.009525 -17.462025 5.000000 5.000000 19.114728 11.398974 2.307261 -15.391865 5.000000 5.000000 10.000000 36.229603 -4.520751 -28.626511 5.000000 5.000000 10.000000 64.053828 -6.513196 -69.287250 5.000000 5.000000 10.000000 86.591286 -8.804876 -93.666097 5.000000 5.000000 10.000000
2019 11 12 00 00 00 7.259445 -0.240197 18.200695 5.000000 5.000000 19.963818 6.103672 -2.046444 13.219068 5.000000 5.000000 19.811451 1.326698 2.460084 -8.166387 5.000000 5.000000 19.793971 12.202401 2.240761 -12.191205 5.000000 5.000000 10.000000 36.079470 -4.379772 -27.076955 5.000000 5.000000 10.000000 63.936917 -6.378218 -68.391767 5.000000 5.000000 10.000000 86.433240 -8.622406 -92.455537 5.000000 5.000000 10.000000
2019 11 14 00 00 00 0.348818 3.013881 -12.404107 4.978827 2.978917 22.763102 6.689081 -2.680860 18.510208 5.000000 5.000000 17.841599 1.540757 2.817565 -1.748095 5.000000 5.000000 19.147644 11.476325 2.754064 -13.513592 5.000000 5.000000 10.000000 35.677546 -3.849211 -26.510466 5.000000 5.000000 10.000000 63.476690 -6.188614 -68.186744 5.000000 5.000000 10.000000 85.811081 -8.366090 -92.178377 5.000000 5.000000 10.000000
2019 11 16 00 00 00 -2.014506 2.841046 -29.078700 5.000000 5.000000 17.364805 6.881374 -1.040095 12.100993 2.425500 1.850109 19.366456 4.005308 2.310645 8.066333 5.000000 5.000000 15.886607 11.373245 3.145588 -15.610950 5.000000 5.000000 10.000000 35.205162 -3.290019 -26.559494 5.000000 5.000000 10.000000 63.142462 -5.967863 -68.234067 5.000000 5.000000 10.000000 85.359254 -8.067667 -92.242350 5.000000 5.000000 10.000000
2019 11 18 00 00 00 -1.757703 2.183077 -18.334730 5.000000 5.000000 11.251305 1.888084 2.402848 -12.800130 2.335226 1.982030 15.712397 2.476961 2.971450 -3.701138 5.000000 5.000000 13.995939 10.625053 3.869259 -17.536396 5.000000 5.000000 10.000000 34.516753 -2.686474 -27.061350 5.000000 5.000000 10.000000 62.694822 -5.657493 -68.493861 5.000000 5.000000 10.000000 84.754111 -7.648093 -92.593553 5.000000 5.000000 10.000000
2019 11 20 00 00 00 -3.573559 3.355443 0.205958 5.000000 5.000000 13.637245 -1.308393 4.309726 -17.117663 5.000000 5.000000 15.383219 0.941561 3.770370 -10.688752 5.000000 5.000000 13.129175 10.004993 4.434461 -17.532306 5.000000 5.000000 10.000000 33.710131 -2.334302 -27.350966 5.000000 5.000000 10.000000 62.192095 -5.445157 -68.462783 5.000000 5.000000 10.000000 84.074499 -7.361046 -92.551540 5.000000 5.000000 10.000000
2019 11 22 00 00 00 4.390590 -0.879255 14.748441 5.000000 5.000000 19.289779 0.541637 4.251322 -17.275611 2.783643 1.637249 16.026861 2.770323 3.024114 -11.872498 5.000000 5.000000 13.202748 10.136934 4.820465 -16.837681 5.000000 5.000000 10.000000 33.392792 -1.990230 -27.807158 5.000000 5.000000 10.000000 62.005666 -5.264168 -68.034519 5.000000 5.000000 10.000000 83.822474 -7.116375 -91.972591 5.000000 5.000000 10.000000
2019 11 24 00 00 00 6.970010 -1.969483 29.333644 5.000000 5.000000 12.969295 1.381383 2.344145 -6.083370 2.732996 1.681416 18.634170 4.097215 1.882134 -6.822949 5.000000 5.000000 13.630924 10.367438 5.261653 -14.571262 5.000000 5.000000 10.000000 33.101972 -1.694981 -27.028693 5.000000 5.000000 10.000000 61.742627 -5.086197 -67.292656 5.000000 5.000000 10.000000 83.466885 -6.875785 -90.969702 5.000000 5.000000 10.000000
2019 11 26 00 00 00 5.654527 -3.973718 27.039084 5.000000 5.000000 24.493754 6.953459 -3.084839 23.147367 5.000000 5.000000 18.436387 7.241480 0.302116 5.222686 5.000000 5.000000 15.319162 10.710701 4.433057 -10.843548 5.000000 5.000000 10.000000 33.146314 -1.645010 -25.131813 5.000000 5.000000 10.000000 61.675151 -5.130963 -65.891738 5.000000 5.000000 10.000000 83.375668 -6.936302 -89.075868 5.000000 5.000000 10.000000
2019 11 28 00 00 00 -1.240805 1.787562 -10.997216 5.000000 5.000000 27.678501 5.941614 -1.399665 25.412014 5.000000 5.000000 17.246907 7.779100 -0.029945 11.476184 5.000000 5.000000 13.909444 10.719085 4.512224 -10.877804 5.000000 5.000000 10.000000 32.800369 -1.256422 -24.872065 5.000000 5.000000 10.000000 61.358593 -4.957870 -65.465117 5.000000 5.000000 10.000000 82.947728 -6.702306 -88.499139 5.000000 5.000000 10.000000
2019 11 30 00 00 00 -9.575004 4.916457 -45.999732 5.000000 5.000000 25.714786 2.741182 -1.564618 3.369202 3.050243 2.332152 24.975687 7.569613 -0.018762 5.949782 5.000000 5.000000 15.606307 10.111410 4.741062 -12.014036 5.000000 5.000000 10.000000 32.246647 -0.955572 -25.595272 5.000000 5.000000 10.000000 60.898555 -4.786050 -65.972898 5.000000 5.000000 10.000000 82.325824 -6.470031 -89.185584 5.000000 5.000000 10.000000
2019 12 02 00 00 00 -7.418693 -1.946701 -31.349475 1.245655 1.648123 22.064332 -1.338506 -2.173162 -8.310270 3.282410 2.282058 25.338537 3.720190 -0.152056 -3.570472 5.000000 5.000000 15.448137 9.097157 4.205354 -14.911172 5.000000 5.000000 10.000000 31.581396 -0.579458 -26.303613 5.000000 5.000000 10.000000 60.380642 -4.717921 -66.124960 5.000000 5.000000 10.000000 81.625683 -6.377930 -89.391150 5.000000 5.000000 10.000000
2019 12 04 00 00 00 0.185991 -3.459119 5.939836 5.000000 5.000000 20.911442 -4.742183 -1.287870 -20.578551 2.730148 2.304270 21.196600 2.147312 0.104790 -9.340415 5.000000 5.000000 14.238792 8.819293 4.084689 -13.679725 5.000000 5.000000 10.000000 30.902895 -0.288201 -26.986642 5.000000 5.000000 10.000000 59.998943 -4.660953 -65.918684 5.000000 5.000000 10.000000 81.109682 -6.300919 -89.112295 5.000000 5.000000 10.000000
